ticket_id_a,ticket_id_b,ecart_jours,methode
215474243954663,749136c0-af8a-4419-bac6-c690539e3d97,-228.84177525462962,reference
215474243954663,783409bd-b518-417e-85c0-d6971644d713,-219.85385597222222,reference
215474243954663,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-212.1481701273148,reference
215474243954663,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-232.92713458333333,reference
215474243954663,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-220.77916597222224,reference
215474243954663,af06a7a0-9473-4036-be9a-a6af8daf1fab,-214.11374778935186,reference
215474243954663,b586af72-d213-47d3-beed-c47ee162b5ef,-232.9369345138889,reference
215474243954663,eb331345-4ad4-467e-8f6b-9fffe2d58217,-218.72231228009258,reference
215474273220976,c7568d1a-6859-4b81-b79a-fa3a6919b842,0.8214999421296296,telephone_montant_date+reference
215474277033560,760efe98-2912-4f02-ab5a-efcac826eb0b,3.0121203703703707,reference
215474278223718,ca7aa0bd-abd0-4aa7-a655-1f6024cdcee9,0.8903903240740741,reference
215474282258503,3671c436-9d05-431b-9ed6-ddfe3b15c9f3,0.37865594907407407,telephone_montant_date
215474288607968,36434488-55e2-4f07-ab1e-985f6afb44f9,6.971528055555555,reference
215474288828556,3f181700-839f-40da-9a3f-62ffb646415f,2.1713800925925923,reference
215474292371309,4e4e0a43-1e1a-4571-a773-acb60c728484,2.0528344444444446,reference
215474292777949,18f8d667-c32d-45d9-bb2d-d8e4b5511270,46.61878048611111,reference
215474292777949,311e6894-eba0-4635-addf-d504e75991d2,-26.970332569444448,reference
215474294360187,791f9d98-879c-488c-baa1-ff3cb9494e35,1.9029274189814815,reference
215474300055269,67668359-a9d3-47ba-a305-0a41a8c5d224,1.4316442013888888,reference
215474303729041,401b02c8-4fe7-4c3c-9555-7acac044ce35,31.921838564814813,reference
215474303729041,50bb8243-e3c0-4656-8e06-6c0a83a37e0f,-22.167831041666666,reference
215474306589040,2c70cded-7fad-4807-afb7-c8a502648c75,-1.9723241435185186,reference
215474310470451,c1380489-0962-4760-9932-fdcde2480812,0.8887884722222221,reference
215474314234205,6de9beb6-d706-4bad-af01-acf798128a2c,0.46673127314814816,reference
215474315556793,affee7dc-841e-4bc3-ae49-3eb6293d07c2,0.3503776157407407,reference
215474318604600,0a51ce70-6597-4294-87ed-c1eaffac3595,2.9319584606481484,reference
215474323502445,7d5777cb-bee2-4872-ae88-65f205942f44,5.816358136574074,reference
215474328312743,9b4488bf-8485-4349-bb3f-f55d4f4246dd,5.085774247685185,reference
215474328384606,692cc33e-d5ab-43c9-936b-f6dc857222ed,9.059285000000001,reference
215474328685698,5397588c-2bca-49f8-998d-1c31601369b2,2.0066821527777776,telephone_montant_date+reference
215474334920029,face44c8-665c-4244-91bb-baa828e51fd7,-23.82971724537037,reference
215474344486458,4d53e403-65d3-40ba-8ea6-5f15bd566292,3.298549733796296,reference
215474344894073,1016b1d5-3d16-4c7c-8c3a-150ba404cec8,0.2976528472222222,telephone_montant_date+reference
215474344966177,8b1f482d-e7a2-4976-b413-a82f360d9bee,1.230223287037037,telephone_montant_date
215474345002681,432436bd-7ae6-4d11-a0c1-5b71713d0e51,0.24022528935185186,telephone_montant_date
215474345208166,d2274650-8e2a-4a51-98df-4a26f37f3a8a,0.2591794675925926,reference
215474345387914,134e2ff1-5c85-43fb-bca0-a38fe0e71662,1.258200173611111,reference
215474345651915,692cc33e-d5ab-43c9-936b-f6dc857222ed,6.928683148148148,reference
215474345763941,432436bd-7ae6-4d11-a0c1-5b71713d0e51,0.17946140046296297,telephone_montant_date
215474346358538,5928ca64-930c-4b41-bca0-e21b72526a18,-19.117810034722222,reference
215474346724835,7d0a5af3-7b20-465e-947e-682f9d138b4c,0.19995265046296296,reference
215474347201222,a69a3463-ad5b-46ae-8e86-78bd914837fd,1.1648887384259259,reference
215474348983165,babe7bec-95d8-411f-83aa-194c2c284ea7,3.1637324652777776,reference
215474351123845,3bab5303-aa53-43e3-833d-71603375b7fa,0.7870117708333333,telephone_montant_date+reference
215474356870840,7d5777cb-bee2-4872-ae88-65f205942f44,2.516358136574074,reference
215474357140723,b6ed7528-b6b5-434e-9088-fd82417eabab,6.194073796296297,reference
215474357875659,52f31543-7140-4e01-907a-06f17e2367b0,-0.8764228587962962,reference
215474359402007,2841bc57-0372-4057-8333-0479c4302932,2.3597000578703704,telephone_montant_date+reference
215474359486892,f967ab42-6d8e-49db-97c6-3273aed42fa7,0.0965832175925926,telephone_montant_date
215474360203362,791f9d98-879c-488c-baa1-ff3cb9494e35,-3.7118063773148147,reference
215474360801475,9b4488bf-8485-4349-bb3f-f55d4f4246dd,1.9274640625,reference
215474362821585,d4df040b-9248-4808-9251-12f7b8463c58,2.0530051041666666,telephone_montant_date+reference
215474362925767,da2d4de5-227f-42c7-bb19-e015661d6857,-12.85568650462963,reference
215474363174195,f305c0d5-7e4c-440b-a86d-fd7c6af3aea9,-6.072211145833332,reference
215474365859008,c574fc43-11f4-4eab-a99d-c2bb2df5ce58,1.7285333796296298,reference
215474365999008,c574fc43-11f4-4eab-a99d-c2bb2df5ce58,1.7187185648148149,reference
215474366005547,c574fc43-11f4-4eab-a99d-c2bb2df5ce58,1.718244027777778,reference
215474371361309,15c20e8b-b716-4353-86ca-7505fd08ff12,1.4410272685185184,reference
215474375730432,e7b2e2b3-94bd-475d-9caf-761fbbcc1f91,-175.45108049768518,reference
215474377930174,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,-29.153331655092593,reference
215474377930174,bed5ef51-6d39-4b50-a7f0-9521a0840dec,-34.87683740740741,reference
215474377930174,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-176.65350042824076,reference
215474377930174,d176a262-4ee6-405b-8028-63f49f4bf6e3,-21.835650104166668,reference
215474382375623,b7e8c0ed-ef83-429a-942c-5996ae456afc,0.8538132291666667,reference
215474382389892,b7e8c0ed-ef83-429a-942c-5996ae456afc,0.8534891550925926,reference
215474383362515,3ee716c6-2e8b-4465-b8b5-54284e70e4a0,0.8246603009259259,reference
215474387996186,babe7bec-95d8-411f-83aa-194c2c284ea7,0.46772552083333335,telephone_montant_date+reference
215474388597393,1016b1d5-3d16-4c7c-8c3a-150ba404cec8,-2.6354258564814814,telephone_montant_date+reference
215474388683367,ec0c9596-4f4b-4076-91eb-bbeec6a58d47,0.06198600694444445,reference
215474389517367,52f31543-7140-4e01-907a-06f17e2367b0,-3.038714525462963,reference
215474391103008,face44c8-665c-4244-91bb-baa828e51fd7,-28.02040011574074,reference
215474393874565,1bb16632-85e4-4842-a6f8-d02208018e81,7.148724456018518,reference
215474395395461,04f71b28-7364-4187-a0f3-f3405e3f1887,-225.342911875,reference
215474395395461,0661ed7c-504d-46bf-8ed1-238a72404b9d,-240.1985625,reference
215474395395461,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,50.06700475694445,reference
215474395395461,152582e2-0782-48fc-946b-9c40e6b6cffe,-242.3020975810185,reference
215474395395461,27b02d36-cf54-4d60-8292-ad0855ccb083,-224.3669844675926,reference
215474395395461,62d6cc20-c8ec-49ff-a411-7828325c0d87,-225.24933729166665,reference
215474395395461,62fccb4f-9085-4739-bce8-445b384b33d0,-226.27342778935184,reference
215474395395461,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-223.25968899305556,reference
215474395395461,6ae66e42-e37f-41f9-802b-7488a5861962,-223.29381716435185,reference
215474395395461,70f9a1c7-329d-4be8-a324-d9cbf67ea651,-55.29371069444445,reference
215474395395461,749136c0-af8a-4419-bac6-c690539e3d97,-240.0140669212963,reference
215474395395461,783409bd-b518-417e-85c0-d6971644d713,-231.0261476388889,reference
215474395395461,95c4a24d-caa1-422a-bde0-1e9ded28efd8,-223.32046179398148,reference
215474395395461,96cb3cc6-9ec1-4a45-ab99-04177b1f19aa,-244.09942625,reference
215474395395461,9afa5a90-a3da-496b-bfdd-6ed41b4981a8,-231.9514576388889,reference
215474395395461,af06a7a0-9473-4036-be9a-a6af8daf1fab,-225.28603945601853,reference
215474395395461,b586af72-d213-47d3-beed-c47ee162b5ef,-244.10922618055557,reference
215474395395461,eb331345-4ad4-467e-8f6b-9fffe2d58217,-229.89460394675925,reference
215474399133033,4169121a-43af-46a9-b302-99a2305527ec,4.575672835648148,reference
215474419663811,59683cc0-e80a-46e2-9d72-b8ec572373b2,1.970745289351852,reference
215474421694070,3daddb2c-8710-465b-80ac-516f021bed2f,1.7358330902777777,reference
215474421708494,b3ded4f3-6b4e-49f9-87f3-37d5e96dc6a7,1.794478587962963,reference
215474426018126,63ec225f-96c5-4b1a-a136-dbaee9514f3d,1.2340745601851852,reference
215474426036230,35aaffab-1d55-4294-ae32-ad4892c240d2,1.1573661342592592,reference
215474426570722,ec0c9596-4f4b-4076-91eb-bbeec6a58d47,-2.9060579745370374,reference
215474426971204,692cc33e-d5ab-43c9-936b-f6dc857222ed,1.0037178703703704,reference
215474430615975,613a8a17-ce08-46d4-85c2-dc47cd7617d2,0.6004002893518519,reference
215474430769855,58faec14-82b3-48ec-8af1-f9dfc52f188d,0.5782872916666666,reference
215474431493723,29a78f04-fb05-4195-a9a7-185bd07bb563,0.5195174421296297,reference
215474435455421,ddb810f2-a1f3-4370-b197-491f5c2de168,2.2754830671296298,reference
215474435519260,dd3c3311-2701-4980-85f2-008e0688a735,-17.628342118055556,reference
215474436615593,0bd3ef44-a837-4c7c-8878-0df6ed690c57,21.34051042824074,reference
215474436615593,4baf024a-6b31-4a60-97b3-c2d99e8176d4,-37.761937708333335,reference
215474436694275,0cd2fee6-be48-41bf-b265-58fc89e1b4af,3.2598125,reference
215474438148932,fd0e248a-d62d-4397-bfa7-94c851c94cfe,0.8716355324074074,reference
215474438556473,01d86950-e27e-4d36-915d-7489471734a4,3.1290212499999996,reference
215474439018339,dbf2a4b3-3b83-48fe-b2c1-9f11ce6459a1,0.10690829861111112,reference
215474440372672,3aa2f13a-2733-451d-8355-2c431c9dc787,2.752410185185185,telephone_montant_date
215474440372672,a747539a-95cf-45e0-a1b2-46c64909be39,-0.1856379050925926,telephone_montant_date
215474444457869,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-179.65674912037036,reference
215474444457869,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,-81.55142746527777,reference
215474447952548,56abb6eb-875a-44d3-ac50-11de7c5bdbc6,3.047186759259259,reference
215474457134627,33ab0c61-9e6c-4786-9a7f-e3296c4c0d48,1.8994758680555555,reference
215474477478806,ad36b1e1-34a9-4b5f-8721-546fe70cc98e,0.4848487384259259,telephone_montant_date+reference
215474477524103,d8677fb7-6ca3-4e9b-8a49-ab8ea0700c2b,1.5460660069444445,telephone_montant_date
215474478576347,0cd2fee6-be48-41bf-b265-58fc89e1b4af,0.38253240740740746,telephone_montant_date+reference
215474478579688,b58723b6-85d6-4d86-8489-c910f075b8ea,0.43776069444444443,telephone_montant_date
215474478740460,0cd2fee6-be48-41bf-b265-58fc89e1b4af,0.3653796296296296,reference
215474478763728,0cd2fee6-be48-41bf-b265-58fc89e1b4af,0.36281018518518515,reference
215474478802099,e7403092-9ae8-4878-8180-dced72602d56,0.3669117939814815,reference
215474480379044,5f113834-98d9-48f5-bf92-9ed190d48093,0.2975921759259259,reference
215474482715231,dc873781-3d8b-412d-8fb4-d56c702b201d,1.1108866435185185,reference
215474485538529,5654a6ad-5029-46b4-a625-4bb5415c83d5,1.0563658796296296,reference
215474489200902,5583daa5-faf4-420d-afba-6064d6986423,0.9316005671296297,telephone_montant_date
215474489769745,51ff4e66-fdfa-435d-8104-f8e3f6ab5c26,0.8498448032407407,reference
215474493132855,a70ad0d0-517b-489a-88ce-b76caff5ad41,4.574587002314814,reference
215474493261660,649c1aae-7223-4e27-9699-7bd5067335b9,-15.567728321759258,reference
215474498507659,922200bb-258a-451f-ab42-783ee029da4c,4.147833495370371,reference
215474500075282,f18e2d33-4bf1-48ba-9ec6-fade1585b1e8,-36.90371157407407,reference
215474501245364,8f5f6453-b9cf-4390-9473-9e488c5d9337,-0.020760405092592592,telephone_montant_date
215474502893497,04ac0770-0a26-4326-8961-4512564bcec1,2.917352465277778,reference
215474503425538,cf6ec572-5340-4376-84f3-4fdf9be246ea,2.9085153240740738,reference
215474509014472,065b9c9f-dee4-4507-91de-d42631bdfb51,2.301268726851852,telephone_montant_date
215474509545286,065b9c9f-dee4-4507-91de-d42631bdfb51,2.2114539120370367,telephone_montant_date
215474509565715,065b9c9f-dee4-4507-91de-d42631bdfb51,2.2094978935185186,telephone_montant_date
215474509860905,065b9c9f-dee4-4507-91de-d42631bdfb51,2.1746599305555554,telephone_montant_date
215474509953144,247f6b6a-b529-48ef-a91b-16e4745f343e,2.028078125,telephone_montant_date
215474509972165,065b9c9f-dee4-4507-91de-d42631bdfb51,2.154578912037037,telephone_montant_date
215474510490242,065b9c9f-dee4-4507-91de-d42631bdfb51,2.069115949074074,telephone_montant_date
215474510601164,a2cc1052-4cce-47df-932c-977e2eaf2808,2.217840925925926,reference
215474512223606,065b9c9f-dee4-4507-91de-d42631bdfb51,1.8864076157407406,telephone_montant_date
215474512286784,065b9c9f-dee4-4507-91de-d42631bdfb51,1.8790233564814813,telephone_montant_date
215474512975545,065b9c9f-dee4-4507-91de-d42631bdfb51,1.8316622453703701,telephone_montant_date
215474513053553,bdbafd6c-f89a-4194-a229-2fe784b637c7,2.010170555555556,reference
215474513069677,73ae4e07-8044-487a-8a73-4ba1265adbda,1.8862888657407408,telephone_montant_date
215474513392495,4cfacb8a-a6db-4f48-b7cd-c58a677c460c,1.685098449074074,telephone_montant_date
215474513575354,235b685f-056d-45ab-963a-559766a6125d,1.8951629976851854,reference
215474513634125,cea399d3-cad4-4805-b69b-b826c5ea98c3,1.8828667592592592,reference
215474514224440,7c164b11-ed8f-4382-b910-726918bc7f9d,1.5394097800925926,telephone_montant_date
215474514636594,32c91a35-3f02-4b42-b187-f5815ad82d79,2.7699490972222223,telephone_montant_date
215474516670865,065b9c9f-dee4-4507-91de-d42631bdfb51,1.3016390972222223,telephone_montant_date
215474516670865,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,2.550882141203704,telephone_montant_date
215474516864301,065b9c9f-dee4-4507-91de-d42631bdfb51,1.2644631712962964,telephone_montant_date
215474516864301,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,2.513706215277778,telephone_montant_date
215474517241775,ad7eb142-4efa-4a36-b2b1-663bbe0000d5,3.2250912037037036,reference
215474517325157,ad7eb142-4efa-4a36-b2b1-663bbe0000d5,3.212139814814815,reference
215474517482620,3f5372c2-eee9-4c8b-adb0-e1bc2a76335c,2.429847164351852,telephone_montant_date
215474517661518,c34b345f-60b2-4ad6-94ac-d8351895da0e,1.262874398148148,reference
215474519558530,065b9c9f-dee4-4507-91de-d42631bdfb51,0.8974377083333334,telephone_montant_date
215474519558530,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,2.146680752314815,telephone_montant_date
215474520449204,f9fd68d9-df52-40c7-b592-0af1f41faa0e,-2.2153487152777775,reference
215474525744348,065b9c9f-dee4-4507-91de-d42631bdfb51,0.28247243055555554,telephone_montant_date
215474525744348,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,1.5317154745370372,telephone_montant_date
215474525756288,065b9c9f-dee4-4507-91de-d42631bdfb51,0.28096780092592594,telephone_montant_date
215474525756288,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,1.5302108449074074,telephone_montant_date
215474525768071,065b9c9f-dee4-4507-91de-d42631bdfb51,0.2794863194444444,telephone_montant_date
215474525768071,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,1.528729363425926,telephone_montant_date
215474525784809,065b9c9f-dee4-4507-91de-d42631bdfb51,0.2776228935185185,telephone_montant_date
215474525784809,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,1.5268659375,telephone_montant_date
215474525794914,065b9c9f-dee4-4507-91de-d42631bdfb51,0.27607196759259256,telephone_montant_date
215474525794914,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,1.5253150115740741,telephone_montant_date
215474525799429,065b9c9f-dee4-4507-91de-d42631bdfb51,0.27533122685185185,telephone_montant_date
215474525799429,e1a3e18c-43a1-4290-bb7f-5199e5cad3fb,1.5245742708333334,telephone_montant_date
215474526600862,04ac0770-0a26-4326-8961-4512564bcec1,0.3629774652777778,reference
215474526641298,92f64104-9e46-4f7b-a0ec-d1bd105dd2f7,1.4777421296296296,telephone_montant_date
215474527091958,1bf2aa66-1ebd-4705-815b-a17f7bf4bc7a,2.431976944444444,telephone_montant_date
215474527091958,cd9242df-ca1a-4387-8cef-9f77de412a2c,1.4691938425925926,telephone_montant_date
215474528385780,faf6a7ee-0b9e-4685-90d1-f7fde24ec823,1.4484271527777777,telephone_montant_date
215474528567970,c986aa17-1fa0-450e-b9cc-385ccaed68f6,-137.95417072916666,reference
215474528567970,f6d46ca5-3808-4a3d-8c39-5b63686c6284,-19.860303414351854,reference
215474528707275,03fedb6f-5a4c-4471-a75e-fa7c34a4c712,0.3060565972222222,reference
215474529074476,5cc2cfb0-4353-41af-8652-b28ec2ff627b,0.28122769675925924,reference
215474529083030,64309486-988b-4099-b0d0-8352fc11544f,14.387919791666667,reference
215474529083030,ba11085f-3a16-4229-8756-99e578e6a3b9,0.29208526620370373,reference
215474529211204,aecdc9b7-4dcf-4008-9b8d-d5c308f18d99,3.3000899305555556,reference
215474531098964,329a7ff6-e941-45f4-9732-3672dfedc260,-33.77523237268519,reference
215474532075457,08561b1a-34d8-4338-befe-5ed0cd633fa4,1.267090648148148,telephone_montant_date
215474532843072,ccaa4d70-1228-4159-b40b-035efa60a0ce,2.88841693287037,telephone_montant_date
215474533514843,dd3c3311-2701-4980-85f2-008e0688a735,-24.908527303240742,reference
215474535279227,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,-41.27382934027778,reference
215474535279227,bed5ef51-6d39-4b50-a7f0-9521a0840dec,-46.99733509259259,reference
215474535279227,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-188.77399811342593,reference
215474535279227,d176a262-4ee6-405b-8028-63f49f4bf6e3,-33.95614778935185,reference
215474536318161,a70ad0d0-517b-489a-88ce-b76caff5ad41,0.9880013541666666,reference
215474540188902,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.7250235648148148,telephone_montant_date
215474540188902,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.5249462962962963,telephone_montant_date
215474540230254,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.7225467129629629,telephone_montant_date
215474540230254,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.5274231481481482,telephone_montant_date
215474541649912,8707dd1e-616b-4bbd-8241-e09f25210ad4,38.261391655092595,reference
215474541838042,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.5178013425925926,telephone_montant_date
215474541838042,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.7321685185185185,telephone_montant_date
215474541879876,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.51489625,telephone_montant_date
215474541879876,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.7350736111111111,telephone_montant_date
215474541884367,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.5144332870370371,telephone_montant_date
215474541884367,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.7355365740740741,telephone_montant_date
215474542343026,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.4749425462962963,telephone_montant_date
215474542343026,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.7750273148148148,telephone_montant_date
215474542418816,fc28cff4-958d-4d39-a1bd-457657b6cacc,0.44650913194444447,reference
215474542431636,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.46674810185185184,telephone_montant_date
215474542431636,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.7832217592592593,telephone_montant_date
215474542535802,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.45331060185185185,telephone_montant_date
215474542535802,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.7966592592592593,telephone_montant_date
215474542798480,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.42674810185185186,telephone_montant_date
215474542798480,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.8232217592592592,telephone_montant_date
215474542811682,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.4252550462962963,telephone_montant_date
215474542811682,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.8247148148148148,telephone_montant_date
215474542949651,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.4123615277777778,telephone_montant_date
215474542949651,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-0.8376083333333333,telephone_montant_date
215474544098855,8ab4b265-d74a-4abf-9071-52ebebd9ce36,0.2887402777777778,reference
215474545707410,715bf2d9-aa3d-47cc-a8c2-600e4c8c58e5,2.184586284722222,telephone_montant_date
215474546771599,361250c3-ba17-4911-b74c-30a297f2e126,-181.0011639351852,reference
215474546815815,3d12ca22-be09-4536-8e1c-5b8949423ea2,0.2652897222222222,telephone_montant_date
215474547817555,361250c3-ba17-4911-b74c-30a297f2e126,-181.04264541666666,reference
215474547817555,3d12ca22-be09-4536-8e1c-5b8949423ea2,0.2266786111111111,telephone_montant_date
215474548772374,7170bbf8-55b5-42f3-b69a-be284fb569cf,0.12240782407407408,telephone_montant_date
215474548772374,8ef65322-8d3c-4d12-9861-48cfa9c4c87b,-1.127562037037037,telephone_montant_date
215474549749581,fc28cff4-958d-4d39-a1bd-457657b6cacc,0.06392811342592593,reference
215474549758359,4206663a-0968-4f1f-8d78-66ebab023626,1.8056545023148147,telephone_montant_date
215474550466686,b9697965-18a0-4f56-89a6-4ec1c3941b1e,0.8501025578703704,telephone_montant_date
215474552279495,45cbe925-0b46-48aa-854b-64bd7edf0c5a,1.6706033796296298,telephone_montant_date
215474553621017,1fc4c094-b4fc-48e1-bf34-439d4b250358,1.7848872337962964,telephone_montant_date
215474553621017,c761ae0c-d749-4cdf-9966-94061c0ed243,1.6685867129629628,telephone_montant_date
215474556955293,05ee9377-51ce-48ad-9bba-2a5f80053454,1.4267049652777777,reference
215474557177866,7d36abb5-adce-417e-a136-8e3c76403bf1,1.4062174652777777,reference
215474558689778,6a015f92-8066-48bc-8ff9-4c378a63a999,1.2492817708333335,telephone_montant_date
215474558719909,c5d20f3f-b3de-4897-aadb-1351059ab85f,2.1616107175925925,telephone_montant_date
215474559088209,d9b60565-a13d-4fe7-8eaa-27a1c478f8a5,1.2186377662037038,telephone_montant_date+reference
215474559306484,2e7c98b1-8a3f-48d9-84b5-2ba8f453b4e1,1.2212294907407408,reference
215474560919228,05ee9377-51ce-48ad-9bba-2a5f80053454,1.1163577430555556,telephone_montant_date
215474561724950,d6f8c48b-6d9f-492b-b4e0-9e65a0deb216,2.026097569444444,telephone_montant_date
215474562195441,30ba0bb3-9d98-4c5a-a974-2fd95fb37652,0.9210035648148148,reference
215474562302115,f293334d-741b-49f4-b120-ebc61efb9caa,1.9651663657407408,telephone_montant_date+reference
215474564605093,7b3035ca-8e15-48fe-ac58-a1eb82f531d8,2.007918599537037,reference
215474564609521,ca630473-2f19-4874-b10f-bdfb7e170762,-1.3226579398148148,telephone_montant_date
215474564738627,bb5869c4-881b-43b6-a8d7-f1a82771b627,1.8309411342592594,telephone_montant_date
215474566156284,2dd607fa-be3d-4e66-aadf-52f499558f24,0.9459529745370371,reference
215474567047338,cc9f810b-3df2-4902-a795-d106433dea13,1.6050297685185184,telephone_montant_date
215474567291890,498e7730-877a-452f-af6e-1945659aa4c5,0.8888859953703704,reference
215474568332206,4b0fd271-1eaa-4526-a1be-47558ee67d98,-0.2358092013888889,reference
215474571560157,01af020c-1a72-4d18-944a-33cdd920b129,0.32997327546296296,telephone_montant_date
215474572139639,30ba0bb3-9d98-4c5a-a974-2fd95fb37652,0.13782069444444445,reference
215474572265232,fc28cff4-958d-4d39-a1bd-457657b6cacc,-6.005099664351851,reference
215474572266246,1d57b30d-82a6-4cef-bd9d-800ee11621a0,-189.4711125462963,reference
215474572266246,8c09d71d-23b1-4ac9-9c56-da0ab5ce5adc,-91.3657908912037,reference
215474575412902,297c8693-3aad-4753-a077-9f9a3ed716c0,0.1119162037037037,telephone_montant_date
215474575412902,5898d984-db84-48e1-98eb-816a9e7a60f5,0.9304282638888888,telephone_montant_date
215474575412902,caea621d-e4b2-48e2-a455-656fad86d1a9,-1.778190787037037,telephone_montant_date
215474576811646,14f9dbf9-88a6-45a9-904d-8e23d9f444b9,41.05771733796296,reference
215474580581628,5134e2fc-dbdf-46e5-9068-89dbb9e489f3,-213.20987739583336,reference
215474580581628,ac5fa41b-32c7-46d3-b551-8191ac65179c,-163.50160496527778,reference
215474580581628,b5e116c3-5f5a-404c-8cb7-8f6c33619d97,-58.126105636574074,reference
215474580581628,c62d72fc-70d8-48f2-97f6-c60b720ca987,-1.0991406712962963,reference
215474588563122,8f4df9a7-44ee-4601-8537-0eb7ca0d445b,-45.160970543981485,reference
215474588563122,bed5ef51-6d39-4b50-a7f0-9521a0840dec,-50.8844762962963,reference
215474588563122,cab903b5-db3d-4949-b3a9-88d7b98ff8dd,-192.66113931712965,reference
215474588563122,d176a262-4ee6-405b-8028-63f49f4bf6e3,-37.84328899305556,reference
215474590499939,9b2d4e64-87be-4398-a93b-1749530e29e7,-1.9618535069444445,reference
215474592574515,ad7eb142-4efa-4a36-b2b1-663bbe0000d5,-2.284260648148148,reference
215474596568876,956926c8-493d-4ebb-8afc-2534f7cda8e4,-1.9482761111111113,telephone_montant_date
215474597064413,bb84f2cc-ea4a-434d-a0b5-62841e00b00c,3.27310931712963,reference
215474598931470,9998d8f9-282b-4755-80e8-36323ce2eef7,1.829580613425926,telephone_montant_date
215474602549491,19445923-7625-4be0-832a-98515540c888,10.392510416666667,reference
215474603374809,4867b30e-16d0-48c9-a633-74705f0429b6,33.3594859837963,reference
215474615699417,0ffc374d-675e-4a4f-b1da-6b470154ae79,1.1985063541666665,reference
215474616712657,dbd7726b-6afe-4381-94a1-2bfb9f4283d2,1.1460113078703702,telephone_montant_date
215474617285635,5715744a-4b3e-4bfb-b84b-f819d8927ca8,2.7622264583333336,telephone_montant_date
215474636920734,c986aa17-1fa0-450e-b9cc-385ccaed68f6,-146.9714392476852,reference
215474636920734,f6d46ca5-3808-4a3d-8c39-5b63686c6284,-28.877571932870367,reference
215474640246128,f42efd0b-12f5-4836-8f81-f88e656d1205,0.20459829861111112,reference
215474641242746,a1a86456-07c9-4de6-83e4-26e305668b40,-233.30514510416668,reference
215474642476685,face44c8-665c-4244-91bb-baa828e51fd7,-48.18558530092592,reference
215474642556924,9b2d4e64-87be-4398-a93b-1749530e29e7,-6.978959988425927,reference
215474644726705,04f71b28-7364-4187-a0f3-f3405e3f1887,-245.50984474537037,reference
215474644726705,0661ed7c-504d-46bf-8ed1-238a72404b9d,-260.36549537037035,reference
215474644726705,15044d59-c9c5-41c6-a3b1-6f242ef70cd2,29.900071886574075,reference
215474644726705,152582e2-0782-48fc-946b-9c40e6b6cffe,-262.46903045138885,reference
215474644726705,27b02d36-cf54-4d60-8292-ad0855ccb083,-244.53391733796298,reference
215474644726705,62d6cc20-c8ec-49ff-a411-7828325c0d87,-245.41627016203702,reference
215474644726705,62fccb4f-9085-4739-bce8-445b384b33d0,-246.44036065972222,reference
215474644726705,64897fb8-e7f3-4565-9e14-0fc6fa5f3aca,-243.42662186342594,reference
215474644726705,6ae66e42-e37f-41f9-802b-7488a5861962,-243.46075003472222,reference
215474644726705,70f9a1c7-329d-4be8-a324-d9cbf67ea651,-75.46064356481482,reference
215474644726705,749136c0-af8a-4419-bac6-c690539e3d97,-260.18099979166664,reference
215474644726705,783409bd-b518-417e-85c0-d6971644d713,-251.19308050925926,reference
